most_recent_entry,name
2012,IncreaseDecreaseInDueFromRelatedParties
2013,RealEstateAccumulatedDepreciationDepreciationExpense
2010,EquityMethodInvestmentSummarizedFinancialInformationCostOfSalesOrRevenue
2010,CashFlowHedgeGainLossReclassifiedToOtherExpenseNet
2012,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents
2012,ProceedsFromCollectionOfLeaseReceivables
2012,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue
2013,InterestExpenseSubordinatedNotesAndDebentures
2009,EffectOnRetainedEarningsAccumulatedDeficitDueToChangeInMeasurementDateNetOfTax
2011,TaxEffectOfExtraordinaryItem
2012,AllowanceForLoanAndLeaseLossesProvisionForLossNet
2012,FiniteLivedIntangibleAssetsUsefulLife
2014,SaleOfStockPercentageOfOwnershipAfterTransaction
2010,CumulativeEffectOfChangeInAccountingPrinciplePresentedOnIncomeStatementNetOfTax
2012,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings
2012,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlantNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostTax
2012,ReductionsInOtherAssetsAmount
2011,SegmentReportingReconcilingItemsRevenue
2014,PaymentsToAcquireReceivables
2010,EnvironmentalCostsOfPropertyForSaleDisposalOrAbandonmentAnticipatedExitCosts
2011,ProceedsFromLoanOriginations
2012,AcquiredFiniteLivedIntangibleAssetWeightedAverageUsefulLife
2013,MortgageLoansOnRealEstateForeclosures
2010,IncreaseDecreaseInOtherFossilFuelInventories
2011,OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax
2012,ProceedsFromFederalHomeLoanBankAdvances
2010,EntityWideInformationRevenueFromExternalCustomerAmount
2013,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments
2014,OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToNoncontrollingInterest
2014,ProceedsFromSaleOfLoansReceivable
2013,FairValueAssetsMeasuredOnRecurringBasisGainLossIncludedInInvestmentIncome
2009,EffectOnOtherComprehensiveIncomeLossDueToChangeInMeasurementDateNetOfTax
2011,SegmentReportingSegmentOperatingProfitLoss
2012,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease
2010,CashFlowHedgeGainReclassifiedToOtherIncome
2012,DirectPremiumsEarnedPropertyAndCasualty
2011,ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections
2010,PartnersCapitalAccountUnitsPeriodIncreaseDecrease
2012,OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax
2012,CededCreditRiskAmount
2010,ProvedDevelopedAndUndevelopedReservesPeriodIncreaseDecrease
2010,SegmentReportingEntityConsolidatedRevenue
2011,InterestRevenueExpense
2011,SegmentReportingInformationOperatingIncomeLoss
2011,FairValueOptionChangesInFairValueGainLoss
2014,AdditionsToOtherAssetsAmount
2013,OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentHeldtomaturitySecurities
2012,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax
2011,OtherComprehensiveIncomeCumulativeEffectOfChangeInAccountingPrincipleTaxes
2012,WeightedAverageLimitedPartnershipAndGeneralPartnershipUnitsOutstandingBasic
2014,ProceedsFromIssuanceOfSubordinatedLongTermDebt
2011,CashFlowsBetweenTransfereeAndTransferorServicingFees
2013,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax
2014,ProceedsFromDepositsOnRealEstateSales
2012,DebtInstrumentConvertibleEffectiveInterestRate
2012,BankruptcyClaimsNumberClaimsFiled
2012,AmountOfDilutiveSecuritiesESOPConvertiblePreferredStock
2013,EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile
2009,AverageBalanceDuringPeriodOfLoansSecuritized
2012,IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod
2012,DiscontinuedOperationTaxEffectOfAdjustmentToPriorPeriodGainLossOnDisposal
2011,LiabilitiesSubjectToCompromiseEndOfPeriod
2013,CashFlowHedgeLossReclassifiedToInterestExpense
2011,SaleOfStockConsiderationReceivedOnTransaction
2011,DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum
2012,AssumedPremiumsWrittenLife
2010,InvestmentOwnedUnrealizedAppreciation
2009,PreferredStockAmountOfPreferredDividendsInArrears
2010,OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax
2013,DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities
2014,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest
2012,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition
2013,PresentValueOfFutureInsuranceProfitsInterestAccrued
2010,IncreaseDecreaseInSecuritiesBorrowed
2013,IncreaseDecreaseInReceivablesUnderRepurchaseAgreements
2010,CashFlowHedgeGainReclassifiedToInterestExpense
2011,ProceedsFromIssuanceOfUnsecuredTaxExemptDebt
2011,IncreaseDecreaseInFairValueOfHedgedItemInPriceRiskFairValueHedge
2010,RetainedEarningsCumulativeEffectOfChangeInAccountingPrincipleNetOfTax
2013,AverageBalanceDuringPeriodOfLoansHeldInPortfolio
2014,CostmethodInvestmentsRealizedLossesExcludingOtherThanTemporaryImpairments
2012,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset
2014,TranslationAdjustmentFunctionalToReportingCurrencyLossGainOnReclassifiedOfEarningsNetOfTax
2013,PremiumsNetLifeInsuranceInForce
2010,SegmentReportingInformationDepreciationExpense
2013,ProceedsFromIssuanceOfFinancialServicesObligations
2012,PremiumIncomeSubjectToParticipationThroughReinsurancePercentage
2011,IncreaseDecreaseInDeferredRentReceivables
2010,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToNonaccretableDifference
2011,DefinedBenefitPlanTargetAllocationPercentageOfAssetsOtherRangeMinimum
2010,SegmentReportingInformationEquityInNetIncomeOfEquityMethodInvesteesOfSegment
2012,NetInvestmentIncomeInsuranceEntityOtherLongTermInvestments
2012,MinorityInterestInNetIncomeLossLimitedPartnerships
2010,SegmentReportingInformationIncomeTaxExpenseBenefit
2014,UndistributedEarningsAllocatedToParticipatingSecurities
2013,ContractualInterestExpenseOnPrepetitionLiabilitiesNotRecognizedInStatementOfOperations
2010,BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax
2014,SiteContingencyLossExposureNotAccruedHighEstimate
2014,HeldToMaturitySecuritiesUnrecognizedHoldingLosses
2011,DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstate
2011,IncreaseDecreaseInNotesReceivableRelatedPartiesCurrent
2011,IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare
2010,CededCreditRiskPremiumsEarned
2012,ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge
2013,CostOfServicesOilAndGas
2012,AssumedPremiumsEarnedPropertyAndCasualty
2012,FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnobservableInputInvestmentHoldingsMovementsNet
2014,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1
2010,FinancialGuaranteeInsuranceContractsPremiumReceivablePremiumPaymentsReceived
2012,MinorityInterestInNetIncomeLossJointVenturePartners
2010,SegmentReportingInformationRevenueFromExternalCustomers
2010,NetCreditLossesDuringPeriodOnLoansManagedOrSecuritized
2013,ProfitLossFromRealEstateOperations
2012,FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInOtherIncome
2012,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease
2010,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm
2011,TaxBenefitFromStockOptionsExercised
2012,OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax
2011,SegmentReportingSegmentRevenue
2012,ContributionsFromNoncontrollingInterests
2014,NumberOfAircraftOperated
2013,MinorityInterestInNetIncomeLossPreferredUnitHolders
2012,CashFlowHedgeGainLossReclassifiedToEarningsNet
2012,SubsequentEventAmount
2010,CumulativeEffectOfInitialAdoptionOfSFAS159
2012,DerivativeInstrumentsLossRecognizedInIncome
2012,PremiumsWrittenNetPropertyAndCasualty
2011,IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments
2012,TemporaryEquityDividendsAdjustment
2011,InterestAndFeeIncomeOtherLoans
2013,ProceedsFromSecuritizationsOfLoansHeldForInvestment
2011,DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum
2014,ParticipatingSecuritiesDistributedAndUndistributedEarnings
2014,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1
2014,InterestCreditedToPolicyOwnerAccounts
2010,CumulativeEffectOfChangeInAccountingPrincipleTabularPresentationByFinancialStatementLineItemAdjustmentAmount
2011,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice
2012,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostBeforeTax
2012,MinorityInterestInNetIncomeLossOperatingPartnerships
2006,RetrospectiveEffectOfChangeInAccountingPrincipleTabularPresentationByFinancialStatementLineItemAmountOfApplicationAdjustment
2011,LoansAndLeasesReceivableImpairedAverageInvestment
2011,PaymentsForRoyalties
2010,LoansAndLeasesReceivableImpairedInterestIncomeCashBasisMethod
2012,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease
2010,InvestmentsInAndAdvancesToAffiliatesAtFairValueGrossReductions
2010,LoansAndLeasesReceivableImpairedInterestIncomeRecognized
2012,DepositAssetsOrLiabilitiesAmortizationExpenseFromExpirations
2014,ProceedsFromContributionInAidOfConstruction
2012,ProceedsFromSaleOfOtherReceivables
2014,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears
2011,BusinessAcquisitionProFormaRevenue
2013,OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax
2010,OtherUnderwritingExpense
2011,FairValueLevel2ToLevel1TransfersAmount
2011,OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeNetOfTax
2013,SegmentReportingInformationRevenue
2010,AntidilutiveSharesOutstanding
2011,FairValueAssetsMeasuredOnRecurringBasisGainLossIncludedInTradingRevenue
2010,ApplicationOfRecognitionProvisionsOfSFAS158EffectOnAccumulatedOtherComprehensiveIncomeNetOfTax
2012,GainLossOnComponentsExcludedFromAssessmentOfPriceRiskCashFlowHedgeEffectiveness
2012,PartnersCapitalAccountUnitBasedCompensation
2013,RepaymentsOfFinancialServicesObligations
2012,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease
2014,StockRepurchaseProgramAuthorizedAmount
2013,AdditionsToNoncurrentAssets
2012,RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty
2011,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetAndLiabilityGainLossIncludedInOtherComprehensiveIncomeLoss
2010,MortgageLoansOnRealEstateWriteDownOrReserveAmount
2012,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts
2012,OtherComprehensiveIncomeLossReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax
2010,IncreaseDecreaseInRegulatoryClauseRevenue
2013,IncomeTaxRefundsDiscontinuedOperations
2011,StockGrantedDuringPeriodSharesSharebasedCompensation
2014,IncreaseDecreaseInTimeDepositsOf100000OrMore
2014,FairValueAssumptionsExpectedDividendRate
2013,NetInvestmentIncomeInsuranceEntityFixedMaturities
2012,CashFlowHedgeGainLossReclassifiedToCostOfSalesNet
2010,PreferredStockDividends
2014,GeneralContractorCosts
2014,ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets
2014,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear
2010,PaymentsForProceedsFromDerivatives
2014,PaymentsToAcquireTrustPreferredInvestments
2011,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm
2012,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMinimum
2012,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense
2011,CashFlowHedgeGainReclassifiedToEarnings
2013,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax
2012,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome
2012,PremiumsWrittenNetLife
2013,RevenuesFromExternalCustomers
2013,EffectOnFutureCashFlowsAmount
2014,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGain
2014,DiscontinuedOperationTaxEffectOfOtherIncomeLossFromDispositionOfDiscontinuedOperation
2011,BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentFinancialAssets
2010,SegmentReportingInformationIntersegmentRevenue
2011,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm
2011,DebtorReorganizationItemsDebtorInPossessionFacilityFinancingCosts
2011,FinancingReceivableAllowanceForCreditLossesRecoveries
2012,PropertyPlantAndEquipmentUsefulLifeMaximum
2010,LiabilitiesAssumed
2012,AssetManagementFees
2012,CededPremiumsWrittenPropertyAndCasualty
2010,PaymentsForTimeDeposits
2010,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued
2013,FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome
2012,OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease
2011,CumulativeEffectOfChangeInAccountingPrincipleTabularPresentationByFinancialStatementLineItemPreviouslyReportedAmount
2014,SaleLeasebackTransactionNetProceeds
2013,UnrealizedLossOnSecurities
2012,GainLossOnForeignCurrencyCashFlowHedgeIneffectiveness
2010,ExtraordinaryItemGainOrLossNetOfTaxAttributableToNoncontrollingInterest
2014,WeightedAverageBasicSharesOutstandingProForma
2011,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther
2010,VariableInterestEntityCarryingAmountOfLiabilitiesConsolidatedVIE
2014,SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOfOtherThan10Or20PercentAdverseChangeInDiscountRatePercent
2009,DistributionsPayableToRealEstatePartnerships
2013,CumulativeEffectOfProspectiveApplicationOfNewAccountingPrinciple
2009,PaymentsToAcquireLeaseReceivables
2011,PublicUtilitiesPropertyPlantAndEquipmentAmountOfIndirectDisallowanceOfCostsOfRecentlyCompletedPlants
2012,DirectPremiumsEarnedLife
2012,CreditDerivativePurchasedCreditProtection
2012,LeveragedLeasesIncomeStatementNetIncomeFromLeveragedLeases
2012,DebtInstrumentDecreaseRepayments
2014,ForeclosedRealEstateExpense
2010,SegmentReportingInformationNoninterestExpense
2012,GainLossOnComponentsExcludedFromAssessmentOfCreditRiskHedgeEffectiveness
2012,EntityWideRevenueMajorCustomerAmount
2014,PartnersCapitalAccountSaleOfUnits
2009,PreferredStockConversionsInducements
2011,BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentPropertyPlantAndEquipment
2014,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows
2013,DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities
2014,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows
2011,ProceedsFromSaleAndMaturityOfTradingSecuritiesHeldforinvestment
2013,GainLossOnPriceRiskDerivativesNet
2012,OtherMaterialNoncashItems
2010,CashFlowsBetweenSecuritizationSpecialPurposeEntitySPEAndTransferorPurchasesOfDelinquentOrForeclosedAssets
2013,LitigationSettlementGross
2010,SegmentReportingInformationExtraordinaryItems
2012,GuaranteeObligationsLiquidationProceeds
2014,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount
2014,DerivativeCostOfHedge
2014,SaleLeasebackTransactionGrossProceeds
2014,AdjustmentsToAdditionalPaidInCapitalStockIssuedOwnshareLendingArrangementIssuanceCosts
2011,SegmentReportingInformationDepreciationDepletionAndAmortizationExpense
2010,GainLossOnSaleOfEquityMethodInvestments
2013,ExtendedProductWarrantyAccrualPayments
2010,DebtConversionOriginalDebtInterestRateOfDebt
2012,IncreaseDecreaseInPrepaidPensionCosts
2013,RestatementOfPriorYearIncomeNetOfTax
2011,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax
2011,EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwardsWeightedAveragePeriodOfRecognition
2012,RevenueFromAdministrativeServices
2013,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent
2012,OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToNoncontrollingInterest
2010,SegmentReportingIncomeBeforeIncomeTaxesExtraordinaryItemsDiscontinuedOperationsAndCumulativeEffect
2013,UnderlyingDerivativeVolume
2010,StockRedeemedOrCalledDuringPeriodShares
2011,ServicingAssetAtFairValuePeriodIncreaseDecrease
2012,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease
2010,CashFlowsBetweenSecuritizationSpecialPurposeEntitySPEAndTransferorServicingFeesReceived
2013,DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear
2011,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod
2011,RealEstatePartnershipInvestmentSubsidiariesNetIncomeLossBeforeTax
2014,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest
2010,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityValue
2013,CededPremiumsLifeInsuranceInForce
2011,ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment
2013,AmortizationOfAcquiredIntangibleAssets
2012,LiabilitiesForGuaranteesOnLongDurationContractsIncurredBenefits
2012,OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostTax
2011,AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition
2009,InterestIncomeAndFeesBankersAcceptancesCertificatesOfDepositAndCommercialPaper
2011,DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstateRangeMinimum
2013,LiabilityForFuturePolicyBenefitsLiabilitiesAssumed
2013,RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity
2011,LongTermPurchaseCommitmentMinimumQuantityRequired
2012,DirectPremiumsWrittenAccidentAndHealth
2010,ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPrice
2012,MinorityInterestIncreaseFromStockIssuance
2013,ExtraordinaryItemGainOrLossNetOfTaxAttributableToReportingEntity
2011,OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities
2012,OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax
2012,CededPremiumsEarnedAccidentAndHealth
2012,ProceedsFromRealEstateAndRealEstateJointVentures
2012,DefinedBenefitPlanActuarialNetGainsLosses
2012,OtherPremiumRevenueNet
2012,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMaximum
2012,FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnobservableInputInvestmentHoldingsMovementsSettlements
2010,SegmentReportingInformationIncomeLossBeforeIncomeTaxes
2010,CumulativeEffectOfInitialAdoptionOfSFAS158
2011,PartnersCapitalAccountTreasuryUnitsPurchases
2010,VariableInterestEntityCarryingAmountOfCollateralizedLiabilitiesUnconsolidatedVIE
2014,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple
2012,NetInvestmentIncomeInsuranceEntityShortTermInvestments
2011,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerBasicShare
2010,CapitalizedExploratoryWellCostPeriodIncreaseDecrease
2012,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm
2014,InterestIncomeFederalFundsSold
2012,AmortizationOfAdvanceRoyalty
2010,MergerAndAcquisitionCosts
2012,GeneralContractorRevenue
2011,IncreaseInCarryingAmountOfRedeemablePreferredStock
2013,ReinsurancePremiumsForInsuranceCompaniesByProductSegmentAmountAssumedFromOtherCompanies
2011,IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationEstimatedAmountAmortizedYearFour
2013,ReinsurancePremiumsForInsuranceCompaniesByProductSegmentGrossAmount
2012,FiniteLivedIntangibleAssetsAverageUsefulLife
2013,AverageProductionCostsPerBarrelOfOilEquivalentsBOE
2010,OperatingLeasesRentExpenseSubleaseRentals
2012,DistributionsPerLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasic
2012,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax
2011,NetAmountAtRiskByProductAndGuaranteeWeightedAverageAttainedAge
2012,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease
2011,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare
2014,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToNoncontrollingInterest
2013,IncreaseDecreaseInNotesPayableCurrent
2012,OtherDeferredCostAmortizationExpense
2010,ExploratoryWellsDrilledNetProductive
2013,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax
2014,SiteContingencyLossExposureNotAccruedLowEstimate
2011,LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges
2014,FairValueInstrumentsClassifiedInShareholdersEquityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss
2009,CashFlowsBetweenSecuritizationSpecialPurposeEntitySPEAndTransferorProceedsFromCollectionsReinvestedInRevolvingPeriodSecuritizations
2013,OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax
2011,OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax
2013,MinorityInterestInNetIncomeLossOtherMinorityInterests
2011,StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan
2012,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLoss
2012,PublicUtilitiesApprovedEquityCapitalStructurePercentage
2014,IncreaseDecreaseInOutstandingChecksOperatingActivities
2014,IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationPercentageOfAmountAmortizedYearFive
2010,CashFlowHedgeLossReclassifiedToCostOfSales
2011,OriginationOfMortgageServicingRightsMSRs
2011,CashFlowHedgeGainLossReclassifiedToRevenueNet
2011,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax
2011,OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsArisingDuringPeriodTax
2013,NetInvestmentIncomeInsuranceEntityEquitySecurities
2013,IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare
2013,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations
2014,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid
2010,SegmentReportingInformationProfitLoss
2014,IncomeTaxReconciliationDeductionsMedicarePrescriptionDrugBenefitSubsidy
2010,SegmentReportingInformationProvisionForCreditLosses
2012,BusinessAcquisitionContingentConsiderationSharesIssuable
2011,GainLossFromHedgedFirmCommitmentNotQualifyingAsInterestRateFairValueHedgeNet
2013,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldPeriodIncreaseDecrease
2011,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare
2013,DebtInstrumentSinkingFundPayment
2012,ExtinguishmentOfDebtGainLossIncomeTax
2013,SeveranceCosts
